batter,embedding_index,n_pitches,swing_rate,stand,whiff_rate,contact_rate,chase_rate,zone_swing_rate,ev_mean,ev_p90,la_mean,bat_speed_mean,pull_rate,woba_level,prior_pa_L,prior_pa_R,n_pa_L,n_pa_R,log_prior_pa,stratum,obs_platoon_diff,name,stand_names,pc1,pc2,pc3,pc4,pc5,tsne1,tsne2
608715,875,191,0.4816753926701571,R,0.3913043478260869,0.6086956521739131,0.3814432989690721,0.5851063829787234,86.3111111111111,98.63,24.61111111111111,,0.625,0.1178085106382978,13.0,34.0,13.0,34.0,3.871201010907891,low,0.1132986425339366,Eric Stamets,R,-0.8519382588910991,-0.39415693556767695,-0.2705331949716371,-0.5903962520735961,-0.20989616808551612,-12.066794,-9.934431
608841,876,3481,0.4780235564492961,R,0.2139423076923077,0.7860576923076923,0.3116591928251121,0.6529169121979964,89.88778625954198,104.7,9.410060975609756,68.28601941747573,0.4156441717791411,0.336004469273743,263.0,632.0,263.0,632.0,6.79794041297493,medium,0.0494293148674014,Joey Meneses,R,0.8349900267346922,0.7426219221971498,0.12666164782902414,0.16682248003264735,0.5079027863227844,4.4879103,0.9822178
609274,877,137,0.5547445255474452,R,0.381578947368421,0.618421052631579,0.4142857142857143,0.7014925373134329,83.94736842105263,95.7,30.68421052631579,,0.4210526315789473,0.1927714285714285,18.0,17.0,18.0,17.0,3.58351893845611,low,-0.0504281045751633,Elier Hernandez,R,0.13223248062813336,-0.207228456155295,-0.01937439872808988,-0.3902271182555098,-0.22217823680704912,-3.3154895,-5.3767767
609275,878,4886,0.5544412607449857,L,0.3636028054632706,0.6363971945367294,0.3608009241432422,0.7741371778069026,89.57069597069597,104.0,11.97069597069597,,0.4962406015037593,0.2921851301115241,397.0,948.0,397.0,948.0,7.204892510204673,medium,-0.0158013210896066,Adalberto Mondesí,L,0.43419499962877034,-0.5337069301931157,-0.4566551573772874,0.3659854663351427,-0.8926683063647942,15.272293,-14.733408
609280,879,4039,0.5276058430304531,R,0.1909901454716095,0.8090098545283905,0.3694741740344346,0.7074074074074074,87.87175398633256,104.13,10.44874715261959,70.71415094339622,0.4510739856801909,0.3199499105545617,366.0,752.0,366.0,752.0,7.020190708311925,medium,-0.0147316227764213,Miguel Andújar,R,-0.22636662537581956,0.9460973685022652,-0.42650241275488887,-0.5046372336809298,0.055225861168577375,-4.1725345,7.9791126
611177,880,3384,0.5271867612293144,R,0.194506726457399,0.8054932735426009,0.3624928530588908,0.7033639143730887,88.70122950819673,103.39,7.6502732240437155,,0.3982683982683982,0.306269435569755,240.0,699.0,240.0,699.0,6.84587987526405,medium,0.0613089055793991,Adonis García,R,0.09919131559204893,1.3165159398813404,-0.8565069475963578,-0.09099288610451732,-0.21769897567626026,-12.600477,8.921787
613564,881,1019,0.4877330716388616,L,0.2877263581488933,0.7122736418511066,0.287378640776699,0.6924603174603174,86.07371794871794,103.6,18.67948717948718,,0.5490196078431373,0.2936796875,29.0,227.0,29.0,227.0,5.54907608489522,low,0.0111496278292571,Jason Vosler,L,0.2503723385131777,-0.4601846860659648,0.036264608127493124,-0.5745519310517414,0.004929335998907785,0.3276948,-10.476828
614173,882,3085,0.5011345218800648,L,0.3492884864165588,0.6507115135834411,0.2947167409293443,0.7153236459709379,90.8258581235698,109.24,9.080091533180775,75.15882352941176,0.449074074074074,0.293173198482933,137.0,654.0,137.0,654.0,6.674561391814426,medium,0.0379682135761959,Franchy Cordero,L,0.584684080464885,-0.470548128271794,-0.6417680238254247,0.3451665136276925,-0.26271630158814935,10.647315,-13.279014
614177,883,8365,0.4780633592349073,R,0.3343335833958489,0.665666416604151,0.2797950545778569,0.707688338493292,92.44573024740625,108.76,9.096568236233042,,0.4116693679092382,0.3282092574734812,561.0,1513.0,561.0,1513.0,7.637716432664798,high,0.0299339862604899,Franmil Reyes,R,2.2834921570841624,-0.6023650861495549,-0.6753833505230143,0.3222802055634694,-0.03430082934998804,12.519047,-8.696451
615699,884,22,0.5909090909090909,L,0.5384615384615384,0.4615384615384615,0.2857142857142857,0.7333333333333333,85.46666666666665,99.44,-18.333333333333332,,1.0,0.0,0.0,7.0,0.0,7.0,2.0794415416798357,low,,Jacob Robson,L,0.01478488042113866,-0.3126737298026593,-0.012607197075709727,0.006185029030574207,-0.075269028017996,-3.6762264,-8.980298
620439,885,915,0.4808743169398907,R,0.3795454545454545,0.6204545454545455,0.3605150214592275,0.6057906458797327,88.99098360655738,105.58,18.5,,0.4385964912280701,0.2335654008438818,92.0,145.0,92.0,145.0,5.472270673671475,low,-0.0473470014992503,Franklin Barreto,R,-1.0990603504745518,-0.34936887441032455,-0.8254230621841131,-1.004941011441556,-0.47630096504392494,-11.188122,-10.24364
620443,886,3241,0.4588090095649491,R,0.2434431741761936,0.7565568258238063,0.2557397959183674,0.6491332934847579,89.99005736137669,103.1,7.810707456978967,69.28888888888889,0.3501945525291828,0.2798886107634543,323.0,476.0,323.0,476.0,6.684611727667927,medium,0.0477690181335692,Luis Torrens,R,0.7964139294207657,-0.014444306539083258,0.13255421996573613,0.5399719079408589,0.6777730041667025,4.287141,2.1270633
620446,887,963,0.553478712357217,L,0.3114446529080675,0.6885553470919324,0.3739669421487603,0.7348643006263048,86.8435064935065,99.57,11.785714285714286,,0.4149659863945578,0.2792568093385214,69.0,188.0,69.0,188.0,5.552959584921617,low,-0.0251666666666667,Richard Ureña,L,-0.11493617266145097,0.6683893836778674,-0.6493567820772961,0.4960817965137185,-0.9751148367773828,0.7401096,16.747007
620453,888,49,0.6122448979591837,R,0.3666666666666667,0.6333333333333333,0.4,0.8333333333333334,88.35555555555555,97.88,28.88888888888889,,0.2222222222222222,0.2153076923076923,3.0,10.0,3.0,10.0,2.6390573296152584,low,0.2474666666666667,Deivy Grullón,R,0.3396723420728648,0.009515889709790637,-0.3545360673151306,0.1083160137366751,-0.3268645432270128,14.106559,-3.6894004
621002,889,3881,0.4140685390363308,R,0.2314872433105165,0.7685127566894835,0.2111737570476678,0.6191709844559585,86.24642857142857,102.5,7.103571428571429,,0.3795761078998073,0.3066316348195329,305.0,637.0,305.0,637.0,6.849066282633458,medium,0.0188577038886172,Daniel Robertson,R,-0.007648914805397033,-0.17737333890094875,0.24944160407708438,0.3649167496038915,0.7111457178323732,-13.557014,0.12850823
621005,890,1130,0.5017699115044247,R,0.2680776014109347,0.7319223985890653,0.3128390596745027,0.682842287694974,86.50761421319797,101.58,8.274111675126903,,0.3743589743589743,0.2909068965517241,115.0,175.0,115.0,175.0,5.673323267171493,medium,0.0414963975155279,Tim Lopes,R,-0.3259638608065172,-0.10559077014609683,-0.21631395218856997,1.3512174488937407,-0.08388783663397224,17.759832,-8.828987
621006,891,1717,0.5224228305183459,R,0.2608695652173913,0.7391304347826086,0.329452852153667,0.7156177156177156,84.04172661870503,100.6,8.66546762589928,,0.3406593406593406,0.2493401360544217,214.0,227.0,214.0,227.0,6.091309882077698,medium,0.0622873317139445,Richie Martin,R,-0.9247773520745932,-0.05608064225346333,-0.37482101164103865,0.42677539077277027,-0.008908181834302536,-9.240013,20.404606
621008,892,25,0.52,R,0.2307692307692307,0.7692307692307693,0.3076923076923077,0.75,83.3,93.94,19.75,,0.0,0.35,5.0,2.0,5.0,2.0,2.0794415416798357,low,0.0056,Alex De Goti,R,0.07189291696561187,-0.0596754433139438,0.04219940526527382,0.23395246798833036,0.026546621049448695,5.8856516,-8.292118
621011,893,677,0.5583456425406204,L,0.1507936507936508,0.8492063492063492,0.3938547486033519,0.7429467084639498,84.41052631578948,100.28,19.127819548872186,,0.4060150375939849,0.2924350282485876,16.0,161.0,16.0,161.0,5.181783550292085,low,-0.1161246118012422,Max Schrock,L,-0.1392737550375555,0.7688588139119145,-0.251864465612771,-0.7689802528956916,0.15950571338089228,-4.0823483,11.721542
621020,894,15992,0.4740495247623812,R,0.2610473552301807,0.7389526447698193,0.2558053814964983,0.7002419457532153,88.95563995442461,103.9,13.311052031902772,70.16461538461539,0.4381063251843228,0.3166592964824121,868.0,3112.0,868.0,3112.0,8.289288323000317,high,0.0076569174771658,Dansby Swanson,R,0.5427565159793628,-0.39945709097876,0.8156852694869389,-0.017298881025718554,0.41926923806028243,1.9546394,-10.639514
621028,895,6719,0.4686709331745795,R,0.1305176246427437,0.8694823753572563,0.2954612005856515,0.6476997578692494,85.4155206286837,100.4,9.950884086444008,65.38571428571429,0.376984126984127,0.287322614654718,574.0,1323.0,574.0,1323.0,7.5485559791698735,high,0.042860544217687,Kevin Newman,R,-0.43305777516862237,1.239758472847495,0.5236561563759717,0.18553911285937738,0.13589736692330034,0.7163937,13.542656
621035,896,13744,0.471987776484284,R,0.3052258362879605,0.6947741637120395,0.2243561113592377,0.7086950334424363,87.48626956082786,103.7,15.736496718828874,69.28670212765957,0.4115838031778575,0.32957757342035,1102.0,2269.0,1102.0,2269.0,8.123261319121745,high,0.0050509146797481,Chris Taylor,R,-0.438040750275317,-1.5748885880545296,0.45884569422998006,-0.26685876958992083,0.818626137010444,-1.6658732,-10.35785
621043,897,17622,0.4365565770060152,R,0.2116209541141297,0.7883790458858703,0.2714693144607584,0.6282035561005518,89.96084745762712,106.9,10.319674906874363,73.48266666666666,0.3872651356993737,0.3505262073701076,1190.0,3179.0,1190.0,3179.0,8.382518288089635,high,0.0244929133150586,Carlos Correa,R,0.9279048123063836,0.7196279495381607,-0.4919038655409567,-0.057566703830573565,0.3007703975389232,-15.013919,5.1388273
621044,898,371,0.4097035040431266,L,0.2302631578947368,0.7697368421052632,0.1988950276243093,0.6105263157894737,84.90714285714286,96.0,20.357142857142858,,0.5,0.2499325842696629,22.0,67.0,22.0,67.0,4.499809670330265,low,-0.1610020352781546,Jesmuel Valentín,L,-0.8026896597496672,-0.334284872018424,0.4725157814680009,-0.17479041244640944,-0.0075293456641291725,-8.05582,-7.7424483
621311,899,4739,0.5336568896391644,L,0.276789244760775,0.723210755239225,0.3522590963614554,0.7363717605004468,88.18574850299402,102.8,12.307322929171669,,0.4354243542435424,0.3288913043478261,340.0,902.0,340.0,902.0,7.1252830915107115,medium,0.0618976848832659,David Dahl,L,-0.2513794400520215,0.06638755335482786,-0.5860250343239006,-0.6805083458665719,-0.3503909842863943,7.202154,22.557495
621433,900,4023,0.4332587621178225,L,0.3384968445209408,0.6615031554790591,0.198024948024948,0.6488804192472606,87.54198312236288,102.2,16.462025316455698,65.77499999999999,0.4935622317596566,0.2713572916666666,206.0,754.0,206.0,754.0,6.8679744089702925,medium,0.1287214982874507,Brett Phillips,L,-0.7766853119097944,-1.2366424415076216,-0.22041046854800503,-0.3226382227244512,-0.2998889335755546,-12.00235,-11.029439
621438,901,3648,0.5019188596491229,R,0.2348443473511742,0.7651556526488258,0.3277717976318622,0.6826815642458101,87.94887556221889,103.94,16.493253373313344,68.79565217391306,0.4759759759759759,0.3191668383110195,321.0,650.0,321.0,650.0,6.879355804460439,medium,0.0061356817637191,Tyrone Taylor,R,0.43116828287822107,0.10613387015317063,0.48912512952652565,-0.9197344544043534,-0.16039422113462695,-3.9456792,-2.9472165
621439,902,9313,0.4993020508965962,R,0.2935483870967742,0.7064516129032258,0.3134042553191489,0.6887058313461956,90.27216633132126,106.6,17.813547954393023,74.40288461538461,0.5244658855961406,0.3250883306320907,703.0,1765.0,703.0,1765.0,7.81156848934518,high,0.0040654209599491,Byron Buxton,R,0.2986652383563046,-0.5331521551277356,-0.05350710594946636,-1.5413952713683152,-0.10680018851520444,-4.409735,-4.385307
621446,903,4423,0.5290526791770291,R,0.3132478632478632,0.6867521367521368,0.3687340696686491,0.7114548090865153,88.52405405405406,105.61,9.87972972972973,,0.4591549295774648,0.248587204206836,372.0,769.0,372.0,769.0,7.040536390215956,medium,0.0758327775214284,Lewis Brinson,R,1.0796937034815117,0.3570401567090134,-0.06946629323994725,-0.4890544976512343,-0.4032630758509497,11.563821,-7.4373183
621450,904,728,0.4642857142857143,L,0.2514792899408283,0.7485207100591716,0.2833787465940054,0.6481994459833795,88.01693548387097,102.1,10.508064516129032,,0.48,0.209827027027027,56.0,129.0,56.0,129.0,5.225746673713202,low,0.0928409468438538,Skye Bolt,L,0.5741508965858064,0.30940825924580856,0.2771514050917042,0.14345208514130414,-0.2381184988302917,10.244253,-0.051324084
621453,905,3392,0.4410377358490566,L,0.267379679144385,0.732620320855615,0.246670526925304,0.6426426426426426,86.87878192534382,101.9,12.25343811394892,,0.3782696177062374,0.284562945368171,202.0,640.0,202.0,640.0,6.736966958001855,medium,0.0338331528465346,Steven Duggar,L,-0.020175798521747862,-0.38453466898674576,0.22082354769311507,-0.05376427303896743,0.7129510931478386,2.166195,-6.419475
621458,906,1284,0.4789719626168224,L,0.3317073170731707,0.6682926829268293,0.2937595129375951,0.6730462519936204,91.06666666666666,106.28,12.045197740112997,,0.4662921348314606,0.3216018518518518,53.0,271.0,53.0,271.0,5.783825182329737,low,-0.0048748172387383,Edwin Ríos,L,1.0755382089433627,-0.35832979249638697,0.10370260892685511,-0.11695646875728168,-0.49708552200327827,8.372471,-17.412834
621466,907,3312,0.4827898550724637,L,0.2995622263914946,0.7004377736085053,0.2358104154476302,0.7461010605115409,88.48156182212581,105.2,16.91540130151844,69.25845272206304,0.532150776053215,0.3273757802746567,160.0,641.0,160.0,641.0,6.687108607866515,medium,0.059029426677067,Dj Stewart,L,-1.235153933147176,-1.5998199883056934,-0.6726905456743161,-0.18745466990171222,-0.538009141491459,-14.905728,-13.208686
621471,908,668,0.3937125748502994,L,0.1673003802281368,0.8326996197718631,0.1760797342192691,0.5722070844686649,87.06893203883496,98.6,10.300970873786408,,0.3541666666666667,0.3125471698113207,14.0,145.0,14.0,145.0,5.075173815233827,low,-0.0395807881773399,Boog Powell,L,-1.3307026699403104,0.25511864198612844,-0.06574137123962089,0.4001214552286717,0.6155886003170916,-7.8532615,17.94295
621493,909,5956,0.4296507723304231,R,0.2118014849550605,0.7881985150449394,0.2227472156598042,0.634480454393585,89.90183861082737,104.1,14.967313585291114,68.03263157894737,0.3965163934426229,0.3321255813953488,458.0,1047.0,458.0,1047.0,7.317212408359839,high,0.0131330689055442,Taylor Ward,R,0.11877326306433425,-0.6729296228881528,0.46799738405183683,0.5496644050063911,0.49513253321525175,3.906653,-7.581598
621500,910,352,0.4289772727272727,R,0.3576158940397351,0.6423841059602649,0.2645502645502645,0.6196319018404908,86.9,104.62,23.08108108108108,,0.3888888888888889,0.2721666666666666,37.0,47.0,37.0,47.0,4.442651256490317,low,-0.0332409430707303,Wyatt Mathisen,R,-0.7627360546415941,-0.8633713892667535,0.08161155747476793,-0.28039333899191154,-0.13915334598960047,-8.944005,-10.665335
621512,911,2614,0.6128538638102525,R,0.3414481897627964,0.6585518102372035,0.4329971181556196,0.8164763458401305,87.01283018867925,102.4,7.90377358490566,,0.3358633776091081,0.2420673443456162,251.0,536.0,251.0,536.0,6.669498089857879,medium,0.0456518998632336,Tomás Nido,R,-0.19911318569017708,-0.19296211480584202,-0.9251152395357508,0.40356631178107716,-0.6876150799824546,20.158985,-10.4587
621514,912,2330,0.4841201716738197,L,0.2615248226950354,0.7384751773049646,0.3074459567654123,0.6882516188714154,86.71942257217847,103.0,19.706036745406823,,0.4734042553191489,0.2896963979416809,105.0,478.0,105.0,478.0,6.369900982828227,low,-0.0021242877067144,Christin Stewart,L,0.4029920089111381,-0.0386859788520717,0.322781448958345,-0.6643899390047182,-0.4148009450993496,3.2859476,-3.407552
621529,913,122,0.3688524590163934,R,0.1333333333333333,0.8666666666666667,0.1551724137931034,0.5625,88.03750000000001,100.82,25.125,,0.2916666666666667,0.1929375,4.0,28.0,4.0,28.0,3.49650756146648,low,0.3872142857142858,Joe Hudson,R,-0.20898581974413116,-0.036610922698228965,0.4722148728931222,-0.012260346847965578,-0.0903377489428271,1.3734643,-5.3273053
621532,914,811,0.4438964241676942,L,0.25,0.75,0.2707317073170732,0.6209476309226932,85.96209677419354,101.11,12.483870967741936,,0.4344262295081967,0.2241650943396226,47.0,165.0,47.0,165.0,5.3612921657094255,low,-0.0870482269503546,Anthony Bemboom,L,-0.18920311769283457,0.022951321215481053,-0.023551821291141292,0.011720324666995342,-0.09854797595426303,0.56457883,4.4376097
621545,915,555,0.4540540540540541,R,0.3253968253968253,0.6746031746031746,0.2558139534883721,0.6262626262626263,85.71397849462365,99.58,11.924731182795698,67.70666666666666,0.4086021505376344,0.2704322580645161,41.0,114.0,41.0,114.0,5.049856007249537,low,0.0950519897304236,Zach Remillard,R,-0.44899430001446183,-0.32632109650339897,0.4552591242880948,-0.6746211386278813,0.049404641380363504,-7.0658793,-7.816637
621550,916,5489,0.4829659318637274,R,0.3410033949453036,0.6589966050546964,0.2700704225352112,0.711211778029445,91.30842105263156,107.46,20.553383458646618,75.01258741258741,0.5151515151515151,0.3281353441608662,418.0,875.0,418.0,875.0,7.165493475060845,medium,0.0261195762132604,Patrick Wisdom,R,-0.6523207964707931,-1.9008155130684867,-0.32128630427479593,-0.6671678122157563,-0.6106870583009483,-10.210251,-15.729565
621559,917,1097,0.4539653600729261,L,0.3172690763052208,0.6827309236947792,0.2457142857142857,0.6451048951048951,85.56136363636364,100.6,16.818181818181817,,0.512,0.2509805447470817,83.0,174.0,83.0,174.0,5.552959584921617,low,-0.0231804459216175,Max Moroff,L,-0.6241004165487264,-0.5671806778961921,0.5756190491488151,-0.30918259026194717,-0.4685203922577669,-7.849452,-8.732718
621563,918,8334,0.4842812574994,L,0.1937561942517344,0.8062438057482656,0.3477460901563937,0.6332162568991471,88.20480142264374,101.8,6.8826318909306465,67.0596,0.4139393939393939,0.3015350262697023,451.0,1833.0,451.0,1833.0,7.734121303328305,medium,0.0275740495449888,Joey Wendle,L,-0.41276926272003167,1.1926483306018394,-0.43488617154170234,0.18841985856665505,0.6676581842429837,-2.0474226,6.468526
621566,919,15785,0.4618308520747545,L,0.2561042524005487,0.7438957475994513,0.2460412667946257,0.7033158813263525,92.77703045685278,108.1,17.256768189509305,73.45867620751342,0.4856020942408377,0.367175246732462,1147.0,2602.0,1147.0,2602.0,8.229511118964457,high,0.0417522340470445,Matt Olson,L,0.43022235288340727,-0.801053598045548,-0.6095572938918623,-0.7298434024779153,0.7278094380783757,-2.5773067,-3.3663726
621573,920,1436,0.4610027855153203,R,0.1963746223564955,0.8036253776435045,0.3267457180500658,0.6115214180206795,88.07795275590551,104.32,10.65748031496063,,0.3596837944664031,0.2886363636363636,121.0,242.0,121.0,242.0,5.8971538676367405,medium,-0.0296033057851239,Austin Dean,R,-0.598503418268295,0.8525727375021782,-0.46475296759882373,-0.06365850750700834,0.306496875042137,-5.3401475,9.289996
