pitcher,p_throws,fb_ivb,fb_run,fb_spin,si_share,rel_height,extension,rel_side,off_share,velo_gap,mix_depth,brk_sweep,zone_rate,glove_side,fb_up,brk_down,brk_height,off_down
435522,R,,,,,6.177142857142857,5.5,2.4214285714285713,0.0,,1.3243243243243243,,0.21428571428571427,-3.9370181490972156,,,,
444436,R,1.6944086021505376,15.557849462365592,1890.7905282331512,1.0,5.6836875000000004,5.7651531151003175,2.8793541666666664,0.16666666666666666,8.873915369389621,2.3577086019524773,7.789137931034483,0.484375,-3.268792931440587,0.1881720430107527,0.36637931034482757,1.8920283402479376,0.36875
444446,R,12.885970149253732,10.857910447761194,2185.580808080808,0.10945273631840796,5.8094244604316545,6.371636363636364,2.5529136690647483,0.07194244604316546,12.813581443432184,2.136451595068281,10.204210526315789,0.4352517985611511,-2.7069631701406274,0.35323383084577115,0.47368421052631576,1.8999577198420126,0.4
444468,R,14.28079822616408,9.601634463097877,2067.059089441395,0.22521381057966425,5.788048262548263,6.258279695728496,1.801322393822394,0.03532818532818533,9.89558338530405,2.725343283315281,5.829144736842106,0.49555984555984556,2.0138982022073493,0.3579347481786506,0.3991228070175439,1.7871842984928885,0.3224043715846995
444520,L,15.3322624877571,14.230401567091088,2012.7934458788482,0.4476003917727718,5.554575991189427,5.476798661461238,1.7505176211453746,0.21640969162995594,9.768233757753848,4.357643651278148,4.5253125,0.473568281938326,-1.7025770059747267,0.2713026444662096,0.3229166666666667,1.9246800714722248,0.30025445292620867
444836,L,10.297021276595746,4.429787234042553,2128.714285714286,0.3617021276595745,6.207864077669902,5.707575757575757,1.3241747572815532,0.038834951456310676,3.2796732522796503,3.427786752827141,,0.4174757281553398,2.691309884191017,0.40425531914893614,,,
444857,R,10.782316513761469,9.96454128440367,2141.3455497382197,0.7740825688073395,6.190759236703207,6.074509398884528,1.7111469752334552,0.03816483962647178,7.16119557257278,3.6823663561692737,16.073470031545742,0.47929354445797806,1.6219029859052256,0.31422018348623854,0.4645110410094637,1.6092825043515928,0.34574468085106386
444935,L,20.552432432432433,7.163603603603604,2295.019108280255,0.0,7.221164835164835,5.961484918793504,0.6116263736263736,0.0,9.259688376901494,1.7488321408357903,-1.7776744186046511,0.5010989010989011,0.8815385345127338,0.44744744744744747,0.4186046511627907,1.9902444669103199,
445060,R,12.376268746250751,11.548326334733055,2044.604097619765,0.5320935812837433,6.068468731735827,5.376176513707668,1.038739041496201,0.10607831677381648,11.328659960315633,4.443102796383848,7.519164566078502,0.4589421390999416,1.7187389358471665,0.30503899220155967,0.3795462729564278,1.8019254124567183,0.45041322314049587
445163,R,14.978969072164949,3.8589690721649488,2142.7044673539517,0.041237113402061855,5.5639666666666665,6.314740368509213,0.92885,0.02666666666666667,5.916871851332871,3.271834954103426,12.410149253731344,0.5033333333333333,0.7595146738801041,0.21993127147766323,0.3805970149253731,1.745257376335286,
445170,R,14.490873786407766,11.611456310679612,2236.5522388059703,0.9757281553398058,5.1005035971223025,6.006617647058824,1.4926258992805754,0.02158273381294964,7.773112189859759,1.7243964478557725,4.378181818181818,0.49280575539568344,-0.5506940502919553,0.44660194174757284,0.4090909090909091,1.7723838814616677,
445197,L,18.02678978815861,3.985942422596415,2302.8255179934567,0.018468223791417708,6.006434592569466,6.34390243902439,2.077989384951608,0.0,7.98348731496084,2.123408743612983,5.4693667157584684,0.49297533562285356,1.8995666538170812,0.400869092884302,0.37187039764359353,1.877538913731529,
445213,R,10.499300476947536,14.349856915739268,1963.749601275917,0.9075251722310546,6.003056492411467,6.370482816782627,1.1835813659359191,0.0959106239460371,5.928808887723392,1.8265102498018928,1.239609375,0.4770236087689713,-0.6381393410845035,0.2549019607843137,0.41796875,1.8116729031325336,0.45054945054945056
445276,R,18.041752066115702,6.498842975206612,2335.973509933775,0.8471074380165289,6.36220741103094,7.001289609432572,1.8479931515225632,0.0,2.3255480796719326,1.705507169647708,6.381585798816568,0.5401736578207167,-0.2206115780999797,0.4049586776859504,0.5112426035502958,1.5645712451294342,
445590,L,14.46095744680851,11.874893617021277,1990.3869209809263,0.3803191489361702,6.2062800000000005,5.254681139755767,1.5720399999999999,0.19866666666666666,7.441967231766981,4.177186989454923,2.072579185520362,0.42533333333333334,-0.1364241435937374,0.35638297872340424,0.23529411764705882,2.268020259517304,0.35570469798657717
445612,R,13.327313769751694,10.526410835214447,2205.5676959619955,0.020316027088036117,5.7770962479608485,6.288103448275862,2.9253181076672106,0.0636215334420881,10.910573629000126,1.8452703067683498,6.94655172413793,0.49755301794453505,-1.3564341801822208,0.4898419864559819,0.5603448275862069,1.4313135775204633,0.41025641025641024
445926,R,12.811312974129548,11.514561369383388,2237.7786319731913,0.4853141412176619,5.293255568271855,5.980961281708946,1.3134536490888282,0.12668368694427326,5.1755677229249955,4.7613930512978975,7.860474934036939,0.46870323091821464,2.8381748884734077,0.22933281462750438,0.4320580474934037,1.7004151726455,0.4294649061848506
445968,L,4.13952380952381,18.66190476190476,2225.0803212851406,0.9365079365079365,5.248803088803089,5.774468085106383,3.320791505791506,0.02895752895752896,8.15522138680035,2.4037338302218085,14.877457627118643,0.4942084942084942,2.6468835959383776,0.16666666666666666,0.25,2.162369318243082,
446099,R,14.19952887537994,6.302598784194529,2176.1797577178586,0.28913373860182373,6.4227270240700225,6.473489278752436,1.2935475929978117,0.0,11.067898995535714,2.912474560612201,5.985014866204162,0.4767505470459519,2.086765794125972,0.37044072948328266,0.40733399405351833,1.860447212285921,
446185,R,14.724923076923076,6.8547692307692305,2172.1846153846154,0.26153846153846155,6.6999180327868855,7.204918032786885,1.2067213114754098,0.09016393442622951,7.701700404858286,3.7080219232685607,,0.4918032786885246,-1.961118609760091,0.49230769230769234,,,
446321,L,13.483195105370495,14.146458191706321,2142.1673553719006,0.4677090414683889,6.453712415626918,5.385040181331135,1.9977991409286153,0.1104520351810186,8.553012007177287,4.429954668728095,4.092732558139535,0.4917160973614236,0.6409744320804457,0.3205302515295717,0.3502906976744186,1.9093023408202467,0.2518518518518518
446372,R,11.350627659574469,11.416452127659575,2253.337580472103,0.7176861702127659,5.368108062521084,6.2134138768136395,1.8931468570786012,0.07432812324300012,6.507187936526677,4.860011537737697,13.525474273713685,0.48971100865849543,2.461791753117191,0.42034574468085106,0.34704235211760587,1.8869876068216695,0.3638426626323752
446399,L,13.726280193236716,9.171111111111111,2084.1809369951534,0.3325281803542673,6.531893203883495,5.392693110647182,0.7737413314840499,0.09361997226074896,7.348898283974819,5.241891489908793,1.0185862393967955,0.48994452149791956,2.2900157922192133,0.4806763285024155,0.4297832233741753,1.7603930597266264,0.31851851851851853
446899,R,-10.27040271301399,11.649817719372617,1868.8028534370947,0.9995760915642221,2.987132848288871,5.828633879781421,2.5139261654540555,0.18647264888170303,8.953806710294955,2.1406796598980264,12.031196172248805,0.4214497440043115,-1.7439580492957534,0.025858414582450192,0.2647527910685805,1.90395441223578,0.6083815028901735
447714,L,8.940066592674805,13.698246392896783,1999.8457997698504,0.8124306326304107,6.275268817204301,5.36156274664562,2.3174500768049158,0.008448540706605223,6.911364485567432,2.403331083878212,3.3996800000000005,0.47619047619047616,-1.0179232125450208,0.20199778024417314,0.4826666666666667,1.6124567642257668,
447755,R,18.220176211453744,8.804140969162995,2443.9910714285716,0.022026431718061675,6.222019635343619,6.520679886685553,2.1611360448807857,0.2650771388499299,6.724308165938126,2.1385291036896508,5.624347826086956,0.46143057503506313,-1.4287033535875155,0.3898678414096916,0.42028985507246375,1.859133107174126,0.43915343915343913
448159,L,12.443513513513514,13.088513513513513,1807.8715277777778,0.1858108108108108,6.3464227642276425,5.7564315352697095,2.3094918699186993,0.0508130081300813,9.863354936569223,2.7005221116515687,0.8874251497005987,0.48577235772357724,0.27728322135182265,0.24324324324324326,0.40119760479041916,1.8242713730152353,0.44
448167,L,13.052857142857144,14.951428571428572,2194.0238095238096,1.0,5.91248275862069,5.848275862068966,1.6390344827586207,0.15172413793103448,10.112724434035897,2.320384063569142,10.550769230769232,0.47586206896551725,1.2168591836422262,0.38095238095238093,0.358974358974359,1.9792346681273314,0.18181818181818182
448178,R,18.19588005215124,3.718591916558018,2417.4936624416277,0.054758800521512385,5.560299529311083,6.286460600783631,1.7199443731279418,0.08044501497646556,11.404488383685035,2.1698509152670318,8.790688524590163,0.46127513906718015,0.46799187330458614,0.4198174706649283,0.5508196721311476,1.4682246178158023,0.43617021276595747
448179,L,18.066207473508086,10.600457334076966,2379.5446641424764,0.049637479085331844,5.764698195807906,6.1137131082159,1.7500291854603343,0.021292119925709736,14.57275009257775,2.7678271890949793,17.853574900574458,0.5404616609180154,0.6103312157931873,0.532069157836029,0.14317277949624393,2.4488520564893514,0.17445482866043613
448281,L,19.91575870316237,4.610257773053415,2230.757948169917,0.005580653733723093,6.01553690503564,6.153831948291782,2.1029409059553923,0.05817429294090595,11.753764741841465,1.3401201869612744,7.239507692307693,0.5258680156357783,1.05283495642023,0.5830454424661174,0.3415384615384615,1.9005884118158256,0.3241106719367589
448306,R,13.309594190516872,8.970704826997009,2247.794130340958,0.36800512601452373,5.743128047215808,6.707924885864416,2.259018048071166,0.18501411342057994,7.990173612141675,5.034574560074383,8.234298935677927,0.4351210332734582,-0.7226704326628608,0.24113626655275525,0.4946783896344285,1.5548220483413515,0.44845122515025426
448609,L,17.19155172413793,9.625197044334975,2131.5879086983346,0.11391625615763547,5.916310798409299,5.9223926380368095,2.132948914040991,0.17161211379626798,10.565435750969499,3.1152419857233102,-1.295111111111111,0.4539614561027837,-0.5092686062628763,0.32204433497536944,0.44074074074074077,1.7144783989832566,0.4385026737967914
448614,R,12.236402714932126,1.5786651583710407,2295.7931644077785,0.05542986425339366,5.473918191603875,5.984240766073872,2.5392868675995692,0.002691065662002153,4.842752747916421,2.8047618564009027,12.752359550561799,0.5034983853606028,3.0743567805639604,0.31221719457013575,0.41760299625468167,1.8563382938507669,
448802,L,9.918266228430568,8.237132292522597,2294.736499264551,0.5201314708299096,6.14877530985397,5.947822288780731,0.977780095717266,0.16799607313780832,8.668982027695137,4.284814236127354,9.132694330800701,0.49478463615167506,0.1967462918504205,0.26766639276910437,0.4190531852717709,1.7732809475035225,0.39006574141709277
448855,R,15.633097142857142,8.106674285714286,2225.5626445643793,0.36114285714285715,5.880876879026485,6.219624042145594,1.3527714149367693,0.1942257217847769,9.324617661010777,3.7675231197943657,5.838664886515353,0.45907897876401815,-0.7326959808409019,0.30647619047619046,0.4379172229639519,1.77922300688077,0.5497542997542998
449079,L,12.415,16.5,1997.9166666666667,0.22916666666666666,5.633947368421053,5.551754385964912,2.5790350877192982,0.23684210526315788,8.311931818181804,3.764774044032445,7.047567567567567,0.43859649122807015,2.022203176367436,0.3958333333333333,0.3783783783783784,1.8365102129579818,0.3333333333333333
449097,R,13.558984126984127,13.419936507936509,2085.3247033441207,0.02328042328042328,5.75186941580756,6.454373687893631,3.626405498281787,0.15945017182130583,9.125745409274813,2.1720941017619717,3.23632183908046,0.49553264604811,-3.5759544095089106,0.44656084656084655,0.31800766283524906,1.9410184623000635,0.375
449104,R,16.542466793168877,8.859506641366224,2242.883141762452,0.0,5.776149068322981,6.86438569206843,1.772391304347826,0.0,9.374738481000335,1.4231653501156416,7.459487179487179,0.48757763975155277,-2.1565108044997,0.4629981024667932,0.4444444444444444,1.7225360115884165,
449170,R,16.981258741258742,8.050069930069931,2332.942028985507,0.055944055944055944,6.063935185185185,5.862910798122066,1.4944444444444445,0.0,12.121994443912243,2.0227174195786004,3.9634782608695653,0.5324074074074074,-1.7753028236452875,0.2727272727272727,0.36231884057971014,1.9951617198544611,
449173,R,13.529094138543517,10.507992895204262,2176.6057347670253,0.8330373001776199,6.052575599582899,6.288340336134453,2.250729927007299,0.07612095933263817,7.204436909055033,3.1929931153243922,6.772012383900929,0.4056308654848801,-0.04172220737858433,0.27886323268206037,0.37770897832817335,1.9662655941954068,0.410958904109589
450172,R,12.514826412525528,14.456664397549353,2300.764248111696,0.7590197413206263,5.407761819269898,6.504221794563387,1.458163973668462,0.24464392579293837,11.234627144022738,3.469480722708987,9.941407563025209,0.48665469778575704,-1.4818147508090778,0.2990696619015203,0.30567226890756305,2.0650903917190346,0.42367906066536204
450203,R,8.757830319888734,14.957881978939003,2195.970529669454,0.4668189946354063,5.604125417552384,5.952206962955455,2.1550905962141917,0.06640348213381922,12.252114180949675,3.8885399193091628,16.2359805796675,0.4880048587913757,1.3384153970112327,0.33707530300019867,0.40812122995439165,1.738901821365717,0.40472560975609756
450212,R,9.806657018813313,14.362228654124456,2087.2672035139094,1.0,4.693112540192926,5.791189856957088,2.477032154340836,0.04533762057877813,8.382739052366404,2.2147385756209084,3.4876873798846892,0.5385852090032154,2.0543136825830204,0.3263386396526773,0.07687379884689302,2.4619822845639554,0.18439716312056736
450275,R,12.842809364548495,14.72789297658863,2469.9042792792793,0.10590858416945373,5.767984308992154,5.676552984165651,1.8430657815328908,0.0012070006035003018,8.317881534941023,2.2629317201221446,-0.9409345794392523,0.5105612552806277,0.7171491569899997,0.3612040133779264,0.27636849132176233,2.062479086971265,
450282,L,16.930655021834063,12.697117903930131,2132.298662704309,0.11790393013100436,5.625434565434566,6.21057985757884,2.272787212787213,0.0,11.597121705189181,2.143331401057119,0.9749019607843137,0.5484515484515484,5.10011609925461,0.4745269286754003,0.4411764705882353,1.6847313341473176,
450306,L,14.54151724137931,11.9207969348659,2222.899718598107,0.668199233716475,5.659597848360655,5.932119035402771,2.778454149590164,0.3254354508196721,8.574606627673404,3.627855086369505,12.134955489614244,0.4608094262295082,-1.6636381218905965,0.28888888888888886,0.4013353115727003,1.782346836487471,0.4029909484454939
450308,R,17.893744292237443,5.127579908675799,2156.608050019539,0.4033485540334855,6.187628936170213,6.228681088625263,3.2165021276595747,0.17702127659574468,10.12747181686035,4.94617841372919,11.549843675982947,0.5099574468085106,-0.386110227569814,0.415144596651446,0.26527711984841307,2.138152116179395,0.2846153846153846
450351,L,12.637613535173642,13.154051647373107,2126.6859205776173,0.5796972395369546,5.521779257849667,5.490081848820414,1.4013177925784968,0.14747859181731685,7.169361579819125,4.954567473738035,6.730169491525423,0.47335870599429114,1.2632306443639654,0.3659839715048976,0.5572033898305084,1.403596058456395,0.267741935483871
450665,R,14.831697247706423,11.145688073394496,2241.700116686114,0.6456422018348624,5.622326203208556,5.841876274643099,1.5070788770053476,0.1804812834224599,8.929423959068458,3.9641071966275216,9.845084745762712,0.45387700534759357,-0.7562727133880605,0.35091743119266056,0.4152542372881356,1.9020352401919194,0.35185185185185186
450729,R,10.776481126039666,13.003506078055024,1966.1915807560138,0.8325869055235658,6.4429186801049285,6.420316622691293,2.2340370012425788,0.08325279580284413,9.351440249117672,2.897821093119558,9.442689075630252,0.4659671406875604,-0.4080770446101439,0.33013435700575816,0.4495798319327731,1.6017778519933592,0.3067993366500829
451085,L,19.222245989304813,8.336684491978609,2457.9240506329115,0.09803921568627451,6.508062015503875,5.288671875,1.509360465116279,0.14147286821705427,8.033780669187195,2.985183731816016,3.966095238095238,0.49709302325581395,0.2709761365318784,0.31194295900178254,0.4031746031746032,1.8662137372841452,0.3493150684931507
